particle_id,vx,vy,vz,px,py,pz,q,n_hits,hit_id_0,x_0,y_0,z_0,rho_0,eta_0,phi_0,volume_id_0,layer_id_0,module_id_0,value_0,hit_id_1,x_1,y_1,z_1,rho_1,eta_1,phi_1,volume_id_1,layer_id_1,module_id_1,value_1,hit_id_2,x_2,y_2,z_2,rho_2,eta_2,phi_2,volume_id_2,layer_id_2,module_id_2,value_2,hit_id_3,x_3,y_3,z_3,rho_3,eta_3,phi_3,volume_id_3,layer_id_3,module_id_3,value_3,hit_id_4,x_4,y_4,z_4,rho_4,eta_4,phi_4,volume_id_4,layer_id_4,module_id_4,value_4,hit_id_5,x_5,y_5,z_5,rho_5,eta_5,phi_5,volume_id_5,layer_id_5,module_id_5,value_5,hit_id_6,x_6,y_6,z_6,rho_6,eta_6,phi_6,volume_id_6,layer_id_6,module_id_6,value_6,hit_id_7,x_7,y_7,z_7,rho_7,eta_7,phi_7,volume_id_7,layer_id_7,module_id_7,value_7,hit_id_8,x_8,y_8,z_8,rho_8,eta_8,phi_8,volume_id_8,layer_id_8,module_id_8,value_8,hit_id_9,x_9,y_9,z_9,rho_9,eta_9,phi_9,volume_id_9,layer_id_9,module_id_9,value_9,hit_id_10,x_10,y_10,z_10,rho_10,eta_10,phi_10,volume_id_10,layer_id_10,module_id_10,value_10,hit_id_11,x_11,y_11,z_11,rho_11,eta_11,phi_11,volume_id_11,layer_id_11,module_id_11,value_11,hit_id_12,x_12,y_12,z_12,rho_12,eta_12,phi_12,volume_id_12,layer_id_12,module_id_12,value_12,hit_id_13,x_13,y_13,z_13,rho_13,eta_13,phi_13,volume_id_13,layer_id_13,module_id_13,value_13,hit_id_14,x_14,y_14,z_14,rho_14,eta_14,phi_14,volume_id_14,layer_id_14,module_id_14,value_14,hit_id_15,x_15,y_15,z_15,rho_15,eta_15,phi_15,volume_id_15,layer_id_15,module_id_15,value_15,hit_id_16,x_16,y_16,z_16,rho_16,eta_16,phi_16,volume_id_16,layer_id_16,module_id_16,value_16,hit_id_17,x_17,y_17,z_17,rho_17,eta_17,phi_17,volume_id_17,layer_id_17,module_id_17,value_17,hit_id_18,x_18,y_18,z_18,rho_18,eta_18,phi_18,volume_id_18,layer_id_18,module_id_18,value_18,hit_id_19,x_19,y_19,z_19,rho_19,eta_19,phi_19,volume_id_19,layer_id_19,module_id_19,value_19
4504974016905216.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,1.6095999479293823,0.021671900525689125,-2.530100107192993,-1.0,1.0,20003.0,32.02140045166016,0.6404039859771729,-57.17950057983398,32.02780532836914,0.8812322020530701,0.019996583461761475,8.0,2.0,104.0,0.5769222378730774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505042736381952.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,-13.291000366210938,-0.7919989824295044,1.4826500415802002,1.0,7.0,19084.0,-33.153499603271484,-1.9352400302886963,-3.1451599597930913,33.20993423461914,-0.8801717162132263,-3.083286762237549,8.0,2.0,97.0,0.3180009126663208,29237.0,-72.10230255126953,-4.1585798263549805,1.2012200355529783,72.22212982177734,-0.8802000284194946,-3.0839803218841557,8.0,4.0,225.0,0.2947432994842529,36092.0,-115.6240005493164,-6.570030212402344,6.059380054473878,115.81050872802734,-0.88023442029953,-3.0848312377929688,8.0,6.0,365.0,0.29073500633239746,42258.0,-171.13600158691406,-9.517840385437012,12.273900032043455,171.4004669189453,-0.8802822828292847,-3.0860342979431152,8.0,8.0,547.0,0.2863786816596985,72763.0,-260.2260131835937,-13.983599662780762,22.200000762939453,260.6014404296875,-0.880354642868042,-3.0879080295562744,13.0,2.0,401.0,1.0,79535.0,-360.7669982910156,-18.527000427246094,33.0,361.2424011230469,-0.8804426193237305,-3.0902831554412837,13.0,4.0,561.0,1.0,85905.0,-501.5320129394531,-24.17910003662109,49.79999923706055,502.114501953125,-0.880553126335144,-3.093419551849365,13.0,6.0,781.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505111455858688.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,-0.7856550216674805,0.1064940020442009,1.7441200017929075,1.0,10.0,23143.0,-31.22809982299805,4.631430149078369,62.59180068969727,31.56967544555664,-0.8737021088600159,2.9943561553955083,8.0,2.0,128.0,0.7174825668334961,31543.0,-71.60590362548828,11.845499992370605,152.91400146484375,72.57907104492188,-0.8718608617782593,2.9776511192321777,8.0,4.0,320.0,0.7477446794509888,38330.0,-114.35399627685548,20.757299423217773,249.1360015869141,116.22264099121094,-0.869958758354187,2.962029933929444,8.0,6.0,571.0,0.7467688322067261,44863.0,-168.781005859375,34.25230026245117,372.5690002441406,172.2215118408203,-0.8671769499778748,2.941372394561768,8.0,8.0,1012.0,0.7212910056114197,75329.0,-251.6320037841797,59.66939926147461,563.0,258.60995483398443,-0.8621647357940674,2.9087634086608887,13.0,2.0,639.0,2.0,82532.0,-348.71099853515625,97.15910339355469,792.7999877929688,361.9934387207031,-0.8551886081695557,2.8698606491088867,13.0,4.0,1062.0,2.0,96055.0,-521.114990234375,185.55499267578125,1218.5,553.1649780273439,-0.8398054242134094,2.799517869949341,14.0,2.0,161.0,2.0,97424.0,-628.1510009765625,254.9640045166016,1498.5,677.9235229492188,-0.8284943103790283,2.7560138702392583,14.0,4.0,161.0,1.0,116958.0,-734.385009765625,335.86700439453125,1797.5,807.5443725585938,-0.815841555595398,2.7126476764678955,18.0,6.0,91.0,1.0,117368.0,-856.0440063476562,442.0799865722656,2155.5,963.4552612304688,-0.8003054857254028,2.6648938655853267,18.0,8.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505180175335424.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,5.873169898986816,1.7366399765014648,0.6212859749794006,-1.0,10.0,20121.0,30.63979911804199,9.124799728393556,-3.6020200252532963,31.969661712646484,0.8516516089439392,0.2894452512264252,8.0,2.0,105.0,0.32108521461486816,28714.0,69.23690032958984,20.761999130249023,0.4656260013580322,72.28284454345703,0.8512605428695679,0.2913365960121155,8.0,4.0,210.0,0.30928799510002136,36516.0,110.93399810791016,33.53689956665039,4.892950057983398,115.89251708984376,0.8507937788963318,0.2935783565044403,8.0,6.0,393.0,0.2983763217926025,42600.0,163.95700073242188,50.03919982910156,10.536600112915039,171.4229278564453,0.8502393960952759,0.2962179183959961,8.0,8.0,589.0,0.2930460870265961,73057.0,252.78599548339844,78.39199829101562,19.799999237060547,264.66217041015625,0.8492850661277771,0.30070796608924866,13.0,2.0,422.0,2.0,79790.0,346.18701171875,109.10199737548828,29.79999923706055,362.9720153808594,0.8482937216758728,0.3053003251552582,13.0,4.0,591.0,3.0,86098.0,479.6730041503906,154.802001953125,43.79999923706055,504.0335693359375,0.8467820286750793,0.31217196583747864,13.0,6.0,823.0,2.0,92264.0,623.4530029296875,206.3710021972656,59.79999923706055,656.7211303710938,0.8450956344604492,0.3196607530117035,13.0,8.0,1179.0,2.0,108152.0,773.5549926757812,262.82400512695307,76.0,816.9845581054688,0.843281090259552,0.32752445340156555,17.0,2.0,1387.0,2.0,113224.0,959.1599731445312,336.4079895019531,97.5999984741211,1016.4439086914062,0.8409563899040222,0.33732667565345764,17.0,4.0,1757.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505248894812160.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,0.6495469808578491,0.5493689775466919,-0.6157940030097961,-1.0,10.0,20379.0,24.15489959716797,20.89520072937012,-29.98010063171387,31.938512802124023,0.6981745958328247,0.7131668329238892,8.0,2.0,106.0,0.3844992220401764,28814.0,53.74390029907226,47.77180099487305,-58.94089889526367,71.90654754638672,0.691076397895813,0.7266365885734558,8.0,4.0,212.0,0.338155597448349,35075.0,85.97419738769531,78.74040222167969,-91.22239685058594,116.58307647705078,0.6830769777297974,0.7415091991424559,8.0,6.0,293.0,0.3909558653831482,41489.0,124.4209976196289,118.54000091552734,-131.03700256347656,171.8496856689453,0.6722258925437927,0.7611973881721497,8.0,8.0,439.0,0.3927595019340515,72046.0,186.24099731445312,190.07699584960938,-199.3999938964844,266.11083984375,0.652553915977478,0.7955912947654724,13.0,2.0,345.0,3.0,78511.0,241.95700073242188,263.6019897460937,-265.60000610351557,357.8116760253906,0.6330708861351013,0.8281859755516052,13.0,4.0,428.0,3.0,84650.0,321.4219970703125,388.7099914550781,-373.0,504.3883056640625,0.6005038619041443,0.8798702955245972,13.0,6.0,518.0,3.0,90419.0,390.3450012207031,527.9609985351561,-485.6000061035156,656.5912475585938,0.5641049146652222,0.9341497421264648,13.0,8.0,577.0,2.0,106363.0,449.0239868164063,692.25,-612.5999755859375,825.1257934570312,0.5203821063041687,0.9953747987747192,17.0,2.0,559.0,4.0,111192.0,491.7720031738281,894.4959716796875,-758.7999877929688,1020.7657470703124,0.4648452699184418,1.0681254863739014,17.0,4.0,558.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505317614288896.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,0.2941089868545532,0.17361700534820554,0.01964390091598034,1.0,10.0,20268.0,28.664499282836914,15.846400260925293,-4.93582010269165,32.75304412841797,0.7902971506118774,0.5050081610679626,8.0,2.0,106.0,0.31155961751937866,28772.0,64.47799682617189,33.019100189208984,-2.5493299961090092,72.44082641601562,0.8014737963676453,0.4732796847820282,8.0,4.0,211.0,0.2919505834579468,35752.0,105.20099639892578,48.98929977416992,-0.4343760013580322,116.04827117919922,0.8137112855911255,0.4358111619949341,8.0,6.0,342.0,0.33204230666160583,42610.0,158.6540069580078,64.42369842529297,1.953130006790161,171.23524475097656,0.8284543752670288,0.3857231140136719,8.0,8.0,590.0,0.3434534072875977,73061.0,252.7929992675781,78.31230163574219,6.5999999046325675,264.645263671875,0.8493483066558838,0.30041247606277466,13.0,2.0,422.0,2.0,79779.0,356.1210021972656,75.36090087890625,11.399999618530273,364.0074768066406,0.8659703135490417,0.2085394263267517,13.0,4.0,590.0,3.0,86085.0,503.12200927734375,38.61180114746094,18.600000381469727,504.6014404296875,0.8792989253997803,0.0765942707657814,13.0,6.0,820.0,4.0,91896.0,659.7369995117188,-56.754600524902344,27.0,662.1737060546875,0.8787691593170166,-0.08581482619047165,13.0,8.0,1070.0,5.0,107856.0,792.6710205078125,-222.63999938964844,37.79999923706055,823.3443603515625,0.8547837734222412,-0.2738181948661804,17.0,2.0,1255.0,5.0,112930.0,847.9539794921875,-571.406982421875,48.599998474121094,1022.5125122070312,0.7553728222846985,-0.5929698944091797,17.0,4.0,1582.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505386333765632.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,-1.236240029335022,3.592400074005127,-1.02020001411438,-1.0,10.0,20749.0,-10.460000038146973,30.17289924621582,-15.423399925231935,31.93454933166504,-0.32195401191711426,1.9045002460479736,8.0,2.0,109.0,0.3213738203048706,29029.0,-23.791400909423828,67.83090209960939,-26.15119934082031,71.88227844238281,-0.32521414756774897,1.9081352949142456,8.0,4.0,218.0,0.31729018688201904,35954.0,-38.6797981262207,109.0479965209961,-37.87630081176758,115.70476531982422,-0.3283645510673523,1.9116559028625488,8.0,6.0,354.0,0.3014799952507019,42162.0,-58.11869812011719,161.60499572753906,-52.85589981079102,171.73805236816406,-0.3322671353816986,1.9160281419754028,8.0,8.0,531.0,0.2776416838169098,72658.0,-88.68270111083984,241.3580017089844,-76.0,257.13479614257807,-0.3383927047252655,1.9229156970977783,13.0,2.0,393.0,1.0,79450.0,-125.63099670410156,334.072998046875,-102.4000015258789,356.9144287109375,-0.3451010584831238,1.9304946660995483,13.0,4.0,550.0,1.0,85828.0,-179.68099975585938,462.66900634765625,-139.60000610351562,496.3344421386719,-0.35454148054122925,1.9412260055541992,13.0,6.0,766.0,1.0,91375.0,-248.0279998779297,614.8070068359375,-183.8000030517578,662.9521484375,-0.3659065663814545,1.954251050949097,13.0,8.0,899.0,1.0,107403.0,-317.0260009765625,758.3099975585938,-222.1999969482422,821.912109375,-0.3767419159412384,1.9667818546295168,17.0,2.0,1058.0,2.0,112243.0,-408.8389892578125,936.2479858398438,-282.0,1021.62109375,-0.3902084529399872,1.9825166463851929,17.0,4.0,1188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505455053242368.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,0.19725799560546875,-0.3619750142097473,-7.672920227050781,1.0,7.0,14668.0,14.67300033569336,-28.4335994720459,-602.5,31.99635124206543,0.4438645243644713,-1.0943957567214966,7.0,14.0,33.0,0.3504529893398285,11740.0,17.01289939880371,-33.29869842529297,-702.5,37.39307403564453,0.4405818581581116,-1.0984526872634888,7.0,12.0,33.0,0.30732500553131104,8820.0,19.76930046081543,-39.1693000793457,-822.5,43.87549591064453,0.4365760385990143,-1.103384494781494,7.0,10.0,33.0,0.31527501344680786,6237.0,22.816999435424805,-46.004600524902344,-962.5,51.35210800170898,0.4308685958385468,-1.110376238822937,7.0,8.0,33.0,0.30623099207878113,3935.0,25.81859970092773,-52.8588981628418,-1102.5,58.8274040222168,0.4258947670459747,-1.1164363622665403,7.0,6.0,33.0,0.30160900950431824,2037.0,30.00090026855469,-62.69459915161133,-1302.5,69.50299835205078,0.41925787925720215,-1.124476194381714,7.0,4.0,33.0,0.29869499802589417,444.0,33.97689819335937,-72.55490112304688,-1502.5,80.11643981933594,0.4123120009899139,-1.1328351497650146,7.0,2.0,33.0,0.31338798999786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505936089579520.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,-4.800270080566406,0.365094006061554,-37.55530166625977,1.0,10.0,17464.0,-31.35070037841797,2.4574499130249023,-252.19700622558597,31.446866989135746,-0.8792096376419067,3.0633668899536133,8.0,2.0,64.0,2.3007073402404785,16668.0,-75.45330047607422,6.164000034332275,-597.5,75.70465850830078,-0.8790241479873657,3.0600807666778564,7.0,14.0,106.0,0.3156660497188568,13721.0,-88.22969818115234,7.2698302268981925,-697.5,88.52869415283203,-0.8789833188056946,3.0593817234039307,7.0,12.0,106.0,0.3051060140132904,10814.0,-104.1259994506836,8.694040298461914,-822.0,104.48831939697266,-0.878919780254364,3.0582904815673833,7.0,10.0,107.0,0.28404518961906433,7896.0,-121.99600219726562,10.32859992980957,-962.0,122.43244934082031,-0.8788507580757141,3.0571305751800537,7.0,8.0,107.0,0.3424910008907318,5389.0,-139.85200500488278,12.01159954071045,-1102.0,140.36688232421878,-0.8787776827812195,3.055914878845215,7.0,6.0,107.0,0.2598069906234741,3223.0,-164.85800170898438,14.45419979095459,-1298.0,165.4904327392578,-0.8786686658859253,3.0541396141052246,7.0,4.0,108.0,0.29864999651908875,65381.0,-273.1640014648437,25.766700744628906,-2145.5,274.37655639648443,-0.8782453536987305,3.047544002532959,12.0,6.0,168.0,1.0,64113.0,-324.5190124511719,31.4822998046875,-2545.5,326.0425109863281,-0.8780657649040222,3.0448830127716064,12.0,4.0,168.0,1.0,62887.0,-375.2650146484375,37.322898864746094,-2945.5,377.116455078125,-0.8778979182243347,3.0424611568450928,12.0,2.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506004809056256.0,0.004356110002845526,0.013504300266504288,-6.850769996643066,-5.227330207824707,0.06538619846105576,-41.21390151977539,-1.0,5.0,17070.0,-33.434898376464844,0.36991700530052185,-270.49099731445307,33.436946868896484,-0.8813304901123047,3.1305294036865234,8.0,2.0,49.0,2.5893187522888184,13796.0,-75.53700256347656,0.6504390239715576,-602.5,75.53980255126953,-0.8813472390174866,3.132982015609741,7.0,14.0,1.0,0.2814989984035492,10846.0,-88.2300033569336,0.7047240138053894,-702.5,88.23281860351562,-0.8813509941101074,3.133605480194092,7.0,12.0,1.0,0.2845369875431061,7911.0,-120.62899780273438,0.7969020009040833,-958.0,120.63162994384766,-0.8813581466674805,3.1349866390228267,7.0,8.0,108.0,0.3144809901714325,1468.0,-77.43550109863281,0.9022639989852904,-1302.5,77.44075775146484,-0.8813257217407227,3.129941463470459,7.0,4.0,1.0,0.3028619885444641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
